날짜,stock_code,corp_name,industry,거래량,저가,고가,시가,종가,등락률,ROE,ROE_가중치,고정비율,고정비율_가중치,매출액_증감률,매출액_증감률_가중치,매출총이익률,부채비율,부채비율_가중치,순이익률,순이익률_가중치,시계열,영업이익_증감률,영업이익률,영업이익률_가중치,유동비율,유동비율_가중치
2022-08-23,5930,삼성전자,전기전자,9041629,59000,59600,59000,59100,-1.5,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-08-24,5930,삼성전자,전기전자,8888486,59000,59500,59200,59000,-0.169204738,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-08-25,5930,삼성전자,전기전자,5767902,59000,59700,59200,59700,1.186440678,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-08-26,5930,삼성전자,전기전자,9499995,59900,60900,60300,60000,0.502512563,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-08-29,5930,삼성전자,전기전자,9841329,58600,58900,58700,58600,-2.333333333,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-08-30,5930,삼성전자,전기전자,9690044,58300,59000,58700,58800,0.341296928,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-08-31,5930,삼성전자,전기전자,14203512,58200,59900,58200,59700,1.530612245,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-09-01,5930,삼성전자,전기전자,14905777,58300,58900,58700,58400,-2.177554439,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-09-02,5930,삼성전자,전기전자,15040310,57500,58600,58300,57500,-1.54109589,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-09-05,5930,삼성전자,전기전자,11425977,56800,57800,57400,57100,-0.695652174,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-09-06,5930,삼성전자,전기전자,7503086,56900,57600,57200,57100,0.0,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-09-07,5930,삼성전자,전기전자,17384854,55900,56700,56700,56000,-1.926444834,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-09-08,5930,삼성전자,전기전자,18000016,55600,56400,56200,55600,-0.714285714,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-09-13,5930,삼성전자,전기전자,17166581,56800,58500,57000,58100,4.496402878,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-09-14,5930,삼성전자,전기전자,12524961,56100,57200,56200,56800,-2.237521515,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-09-15,5930,삼성전자,전기전자,11664819,56000,57100,57000,56000,-1.408450704,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-09-16,5930,삼성전자,전기전자,13456503,55500,56400,55600,56200,0.357142857,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-09-19,5930,삼성전자,전기전자,12278653,56000,57000,56300,56400,0.355871886,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-09-20,5930,삼성전자,전기전자,14041465,55800,57000,56400,55800,-1.063829787,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-09-21,5930,삼성전자,전기전자,11863700,55000,55500,55400,55300,-0.896057348,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-09-22,5930,삼성전자,전기전자,12786510,54300,54700,54600,54400,-1.627486438,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-09-23,5930,삼성전자,전기전자,10555964,54200,54900,54400,54500,0.183823529,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-09-26,5930,삼성전자,전기전자,15008449,53600,54200,53700,53900,-1.100917431,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-09-27,5930,삼성전자,전기전자,16631289,53500,54200,53800,54200,0.556586271,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-09-28,5930,삼성전자,전기전자,19991129,52500,54400,53900,52900,-2.398523985,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-09-29,5930,삼성전자,전기전자,13882080,52600,53700,53300,52600,-0.56710775,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-09-30,5930,삼성전자,전기전자,22503249,51800,53600,52300,53100,0.950570342,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-10-04,5930,삼성전자,전기전자,19148435,54500,55400,55300,55200,3.95480226,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-10-05,5930,삼성전자,전기전자,22458970,55400,57200,56900,56000,1.449275362,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-10-06,5930,삼성전자,전기전자,14944446,56300,57300,56700,56300,0.535714286,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-10-07,5930,삼성전자,전기전자,16886813,55200,56900,55900,56200,-0.177619893,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-10-11,5930,삼성전자,전기전자,21437877,54000,55700,54400,55400,-1.423487544,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-10-12,5930,삼성전자,전기전자,18408910,55200,57000,55700,55800,0.722021661,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-10-13,5930,삼성전자,전기전자,13784602,55200,56100,55400,55200,-1.075268817,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-10-14,5930,삼성전자,전기전자,12924326,55800,56500,56200,56300,1.992753623,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-10-17,5930,삼성전자,전기전자,13641878,55700,57000,55800,56600,0.53285968,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-10-18,5930,삼성전자,전기전자,14820702,55800,57100,56700,56500,-0.176678445,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-10-19,5930,삼성전자,전기전자,12660652,55700,56900,56700,55800,-1.238938053,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-10-20,5930,삼성전자,전기전자,17107653,55100,56000,55200,55500,-0.537634409,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-10-21,5930,삼성전자,전기전자,11456060,55100,56300,55100,55900,0.720720721,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-10-24,5930,삼성전자,전기전자,16944503,56700,57500,57000,57500,2.862254025,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-10-25,5930,삼성전자,전기전자,17405678,57000,58600,57000,57700,0.347826087,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-10-26,5930,삼성전자,전기전자,20824967,57700,59600,58000,59400,2.94627383,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-10-27,5930,삼성전자,전기전자,21756712,58900,60100,59700,59500,0.168350168,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-10-28,5930,삼성전자,전기전자,20924937,57200,59200,58900,57300,-3.697478992,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-10-31,5930,삼성전자,전기전자,18999514,58000,59900,58100,59400,3.664921466,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-11-01,5930,삼성전자,전기전자,17201647,59500,60300,59900,60000,1.01010101,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-11-02,5930,삼성전자,전기전자,13202919,59300,60000,59700,59600,-0.666666667,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-11-03,5930,삼성전자,전기전자,17492162,58100,59800,58600,59200,-0.67114094,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-11-04,5930,삼성전자,전기전자,12445841,58400,59500,59100,59400,0.337837838,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-11-07,5930,삼성전자,전기전자,12437246,59400,60300,59700,60200,1.346801347,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-11-08,5930,삼성전자,전기전자,18273898,60500,61900,60500,61800,2.657807309,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-11-09,5930,삼성전자,전기전자,14045592,61300,62200,62000,62000,0.323624595,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-11-10,5930,삼성전자,전기전자,21087633,60400,61500,61400,60400,-2.580645161,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-11-11,5930,삼성전자,전기전자,20037163,62300,63200,63100,62900,4.139072848,-3.384740185,0.1,64.57715145,,-0.742978729,0.2,40.0679502,36.63660733,,-14.37601355,0.3,2022-2분기,-0.172787401,18.25951121,0.4,283.4458742,
2022-11-14,5930,삼성전자,전기전자,15973416,61700,62900,62900,61900,-1.589825119,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-11-15,5930,삼성전자,전기전자,12310986,61600,62500,62200,62400,0.807754443,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-11-16,5930,삼성전자,전기전자,12909260,61700,62700,62400,62700,0.480769231,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-11-17,5930,삼성전자,전기전자,13298296,61300,62000,62000,61400,-2.073365231,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-11-18,5930,삼성전자,전기전자,12236503,61400,62400,61800,61800,0.651465798,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-11-21,5930,삼성전자,전기전자,9378097,60800,61800,61400,61400,-0.647249191,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-11-22,5930,삼성전자,전기전자,9411289,60300,61200,60900,60600,-1.302931596,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-11-23,5930,삼성전자,전기전자,8765050,60700,61300,61200,61000,0.660066007,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-11-24,5930,삼성전자,전기전자,8125010,60900,61700,61200,61400,0.655737705,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-11-25,5930,삼성전자,전기전자,6677933,60800,61700,61400,61000,-0.651465798,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-11-28,5930,삼성전자,전기전자,8589032,59800,60500,60500,60100,-1.475409836,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-11-29,5930,삼성전자,전기전자,7014160,59800,60600,59900,60600,0.831946755,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-11-30,5930,삼성전자,전기전자,19768903,60200,62200,60400,62200,2.640264026,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-12-01,5930,삼성전자,전기전자,16631445,62300,63200,63100,62600,0.643086817,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-12-02,5930,삼성전자,전기전자,15331184,60400,62500,62500,60400,-3.514376997,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-12-05,5930,삼성전자,전기전자,13767787,60000,61100,60900,60300,-0.165562914,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-12-06,5930,삼성전자,전기전자,13888300,59200,60100,59800,59200,-1.824212272,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-12-07,5930,삼성전자,전기전자,12100662,58500,59600,58800,58900,-0.506756757,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-12-08,5930,삼성전자,전기전자,12986815,58600,59200,58700,59200,0.509337861,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-12-09,5930,삼성전자,전기전자,10529632,59300,60600,59300,60400,2.027027027,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-12-12,5930,삼성전자,전기전자,9036472,59400,60000,59900,59500,-1.490066225,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-12-13,5930,삼성전자,전기전자,9040873,59400,60300,59600,59700,0.336134454,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-12-14,5930,삼성전자,전기전자,8207485,59800,60600,59800,60500,1.340033501,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-12-15,5930,삼성전자,전기전자,8716039,59300,60200,59800,59300,-1.983471074,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-12-16,5930,삼성전자,전기전자,13033596,58300,59500,58300,59500,0.337268128,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-12-19,5930,삼성전자,전기전자,7696187,59100,59900,59500,59500,0.0,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-12-20,5930,삼성전자,전기전자,9284761,58500,59100,59000,58600,-1.512605042,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-12-21,5930,삼성전자,전기전자,10356971,58000,59100,58700,58000,-1.023890785,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-12-22,5930,삼성전자,전기전자,10720630,58100,59100,58100,59100,1.896551724,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-12-23,5930,삼성전자,전기전자,9829407,57700,58400,58200,58100,-1.692047377,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-12-26,5930,삼성전자,전기전자,6756411,57700,58100,58000,57900,-0.344234079,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
2022-12-27,5930,삼성전자,전기전자,10667027,57900,58400,58000,58100,0.345423143,-2.722241068,0.1,63.61077044,,-0.546477107,0.2,37.39094081,36.34950871,,-12.22843464,0.3,2022-3분기,-23.01908207,14.1335761,0.4,294.1653759,
