industry,corp_name,stock_code,공시날짜,시계열,ROE,영업이익률,순이익률,매출총이익률,부채비율,유동비율,고정비율,매출액_증감률,영업이익_증감률
화학,아모레퍼시픽,90430,20220516,2022-1분기,2.501614496,13.56153919,10.30737406,68.83324893,25.54569961,194.681782,84.29689225,-76.043618,-53.9850535
화학,아모레퍼시픽,90430,20220816,2022-2분기,0,-2.064517079,0,66.03526195,23.78712045,195.2213918,84.89705305,-18.82423629,-112.3576497
화학,아모레퍼시픽,90430,20221114,2022-3분기,-0.45538712,-2.008118601,-2.328822569,66.3937096,22.54784652,216.6607334,82.0055338,-0.984538797,-3.689443191
화학,아모레퍼시픽,90430,20230309,2022-4분기,-2.704675181,5.18105506,-3.126147238,67.65338228,21.39464522,208.7576117,85.09147821,341.5721302,-1239.280079
화학,아모레퍼시픽,90430,20230515,2023-1분기,-1.854219661,7.043092678,-9.817238926,67.19156658,21.68405473,211.7190157,83.97762531,-77.90293911,-69.9613986
화학,아모레퍼시픽,90430,20230814,2023-2분기,-0.398550038,0.622896046,-2.042162969,68.12427543,21.2178451,218.9218672,83.35242861,3.46788545,-90.84922779
화학,아모레퍼시픽,90430,20231114,2023-3분기,0.546336594,1.94113572,2.997551472,69.06220748,20.21777021,229.4449266,82.53675641,-5.981907881,192.9893008
화학,아모레퍼시픽,90430,20240307,2023-4분기,3.568424963,2.944261777,4.732740694,68.56089887,20.80587599,240.0471192,80.74172278,313.3469542,526.9533992
화학,아모레퍼시픽,90430,20240516,2024-1분기,1.639521618,7.97363429,8.789656115,70.85708204,22.87860183,233.0610182,79.83853143,-75.1915372,-32.81385127
화학,아모레퍼시픽,90430,20240814,2024-2분기,9.944206531,0.4591054,58.64574894,70.52625529,27.64409877,146.2794295,97.33383311,-0.735309445,-94.28454406
화학,아모레퍼시픽,90430,20241114,2024-3분기,0.691627793,6.669101242,3.802704372,69.92912461,25.01265615,160.6561338,95.55675913,8.008501787,1468.963541
화학,아모레퍼시픽그룹,2790,20200515,2020-1분기,1.495123898,5.308213469,7.41108513,73.05886675,26.88005702,226.9750335,84.64573448,0,0
화학,아모레퍼시픽그룹,2790,20200814,2020-2분기,0,0,0,72.55712326,24.87991876,238.0599199,83.83168757,-7.70325092,0
화학,아모레퍼시픽그룹,2790,20201116,2020-3분기,0.110725026,0,0.581914724,72.17672271,23.58987842,247.7090148,81.50035109,2.352682125,0
화학,아모레퍼시픽그룹,2790,20210311,2020-4분기,0.351523303,3.055954467,0.447207391,72.18868659,24.18192486,243.8179394,78.69353512,307.9300986,121.8553377
화학,아모레퍼시픽그룹,2790,20210517,2021-1분기,2.763512098,14.24533333,12.74075676,73.54018018,22.7172394,262.1505395,76.11718875,-71.85644046,31.19121737
화학,아모레퍼시픽그룹,2790,20211115,2021-3분기,0.689097879,4.254405714,3.746482828,72.47112004,22.12647508,267.3536749,74.4081514,-12.46774775,-73.85826604
화학,아모레퍼시픽그룹,2790,20220316,2021-2분기,0,8.021681256,0,73.36189899,22.20391494,274.1906112,73.41634786,7.321471211,102.3546159
화학,아모레퍼시픽그룹,2790,20220316,2021-4분기,4.508896445,6.687300979,5.482061854,72.55824171,24.12927256,236.8269352,77.56276619,308.6203325,240.647685
화학,아모레퍼시픽그룹,2790,20220516,2022-1분기,2.025887032,13.55991258,10.47052675,70.50243895,21.64331175,262.9860361,76.10965217,-76.28950373,-51.92197006
화학,아모레퍼시픽그룹,2790,20220816,2022-2분기,0,-1.062950981,0,69.02678319,19.78900915,274.5322702,76.50541787,-18.72367046,-106.3711881
화학,아모레퍼시픽그룹,2790,20221114,2022-3분기,-0.49150465,-3.227075239,-3.160557833,69.07769698,18.49862035,296.0102667,74.93352855,-0.448172722,202.2352326
화학,아모레퍼시픽그룹,2790,20230309,2022-4분기,-2.28395194,-6.049019346,-3.319762579,70.0155285,17.10415551,301.252961,77.82383102,339.9103534,724.5938011
화학,아모레퍼시픽그룹,2790,20230515,2023-1분기,-1.753521565,-8.088988706,-11.45112223,69.52811772,17.64553247,297.2239399,76.80175293,-77.54929966,-69.97803262
화학,아모레퍼시픽그룹,2790,20230814,2023-2분기,-0.451580129,-1.137886885,-2.867856241,70.93302549,17.16104769,305.5794779,75.96878976,2.149333598,-85.63054156
화학,아모레퍼시픽그룹,2790,20231114,2023-3분기,0.637496385,2.988548824,4.328849985,71.78911463,16.42724692,314.783119,76.25104907,-6.547281828,-345.4444416
화학,아모레퍼시픽그룹,2790,20240307,2023-4분기,3.597093085,3.77985945,5.836736013,71.01538293,16.95445148,321.2139616,74.80586594,317.433783,427.9622728
화학,아모레퍼시픽그룹,2790,20240516,2024-1분기,1.494793049,8.247746079,9.711225525,72.10731242,18.67461683,310.104032,73.85743225,-74.9640667,-45.37097916
화학,아모레퍼시픽그룹,2790,20240814,2024-2분기,7.709272025,0,0,0,22.67941087,214.779814,87.29458797,0,-85.28151687
화학,아모레퍼시픽그룹,2790,20241114,2024-3분기,0.734011201,7.021165576,4.835480731,71.33119862,20.48518286,239.8542219,85.92332979,6.086731957,513.5810657
화학,율촌화학,8730,20200514,2020-1분기,2.001546495,6.783809764,5.179919785,15.60020108,81.45274218,131.7592666,117.6532672,0,0
화학,율촌화학,8730,20200814,2020-2분기,1.843890224,4.478198037,4.994489458,12.46894136,76.35388333,140.2871269,114.4963869,-2.670616296,-35.74992958
화학,율촌화학,8730,20201116,2020-3분기,0.794890793,4.485557821,2.059709144,12.46251169,82.13323757,134.2173253,115.0296283,5.337591602,5.510710766
화학,율촌화학,8730,20210517,2021-1분기,1.00875953,2.940936675,2.534154977,10.69923193,80.09156223,133.4115094,117.2938079,1.206745165,-33.64423324
화학,율촌화학,8730,20210817,2021-2분기,0.503497128,1.854665045,1.258641155,8.911661614,93.16943502,156.9301839,116.5369873,0.989181293,-36.31243199
화학,율촌화학,8730,20220321,2021-4분기,2.442479097,2.045612407,1.568972761,9.860135608,92.65573619,158.6510229,114.899759,295.5665857,336.2922121
화학,율촌화학,8730,20220516,2022-1분기,-0.801260475,-2.29123816,-1.956109467,6.396439015,105.4879357,149.0201389,120.7209902,-74.83154952,-128.1905379
화학,율촌화학,8730,20220816,2022-2분기,-0.819022568,-2.009192331,-1.98937898,10.35805931,91.08578306,184.9121539,120.6300877,1.418235724,-11.06610174
화학,율촌화학,8730,20221114,2022-3분기,-0.931407661,-4.48199491,-2.564147719,5.271822721,90.46406757,199.7011154,121.3359475,-12.42782553,95.35115391
화학,율촌화학,8730,20230328,2022-4분기,-1.242935109,-0.908309925,-0.815230467,7.864396081,95.65983248,170.1900944,124.5596324,322.6267189,-14.3515218
화학,율촌화학,8730,20230515,2023-1분기,-0.236089117,-0.536079699,-0.653650152,8.052227176,97.34746712,162.6327253,127.8840328,-76.80903989,-86.31281838
화학,율촌화학,8730,20230811,2023-2분기,-0.957500973,-2.71057643,-2.624039116,5.850948436,103.9406085,90.67677586,132.423701,0.194020114,406.6103973
화학,율촌화학,8730,20231114,2023-3분기,-1.362580905,-3.771468358,-3.759026561,4.668707845,106.6168687,84.79558798,137.2257196,-2.131779668,36.17284215
화학,율촌화학,8730,20240318,2023-4분기,-6.231649439,-3.908501295,-4.604484586,4.675800767,121.6895991,95.00509052,136.6803586,258.1317988,271.1441981
화학,율촌화학,8730,20240516,2024-1분기,-6.628412793,-4.91135507,-18.65497907,3.852508517,114.6207467,92.63650846,136.6965974,-72.42859314,-65.35424742
화학,율촌화학,8730,20240814,2024-2분기,-0.421644976,-1.079170727,-1.138782493,9.134809302,107.419188,96.14758093,139.5981157,4.60969015,-77.01414094
화학,율촌화학,8730,20241114,2024-3분기,-1.83902252,-5.238362529,-5.459883296,3.925277937,107.8256619,91.97001108,144.7268083,-10.66257351,333.6494824
화학,이수스페셜티케미컬,457190,20230814,2023-2분기,2.203800102,12.88772183,7.708956919,23.52852956,106.9737263,88.8098294,121.0470758,0,0
화학,이수스페셜티케미컬,457190,20231114,2023-3분기,-0.766360284,0.52779618,-1.445478785,8.964844927,107.1838804,85.83178516,124.2225466,87.00760762,-92.34140043
화학,이수스페셜티케미컬,457190,20240411,2023-4분기,0,0,0,6.829400506,129.4598286,75.8310141,137.3386739,112.9027502,0
화학,이수스페셜티케미컬,457190,20240516,2024-1분기,0,2.665338254,0,11.81361437,144.3292262,72.25010346,145.80754,-55.60240301,377.3388982
화학,이수스페셜티케미컬,457190,20240814,2024-2분기,4.316491406,7.759369824,4.95090381,15.63362914,145.7730589,87.02541032,125.8673978,96.24166042,471.3014532
화학,이수스페셜티케미컬,457190,20241114,2024-3분기,-1.168267561,4.54391026,-1.597458649,14.53804971,134.7728401,84.74947268,127.255821,-15.1271752,-50.29821903
화학,케이씨씨,2380,20200515,2020-1분기,0,1.638783323,3.724322725,19.78876995,0,104.7324796,0,0,0
화학,케이씨씨,2380,20200814,2020-2분기,-1.562795598,3.451202717,-6.283393709,21.31348061,149.0184195,103.4755367,178.8566662,-1.031477576,108.4231812
화학,케이씨씨,2380,20201116,2020-3분기,0.965552628,1.32645548,3.764712976,19.13030886,145.0830209,111.7629718,177.0246597,-0.041817787,-61.58148639
화학,케이씨씨,2380,20210318,2020-4분기,-10.6914411,2.632882409,-11.03292332,20.49401707,135.3713305,111.8809845,171.0907358,308.9905629,711.8056541
화학,케이씨씨,2380,20210517,2021-1분기,-0.579074878,5.677319769,-2.233477992,22.0653945,146.0985742,127.6150667,169.4110326,-73.19828548,-42.2071023
화학,케이씨씨,2380,20210817,2021-2분기,7.242829801,7.733808431,27.19363774,22.96336941,139.3977543,123.2877845,171.1350299,11.02165138,51.23688965
화학,케이씨씨,2380,20211115,2021-3분기,-4.209897008,8.056362794,-15.59607783,23.28210256,143.7696677,122.8550829,171.5331033,-1.499335612,2.608836879
화학,케이씨씨,2380,20220317,2021-4분기,-0.989778193,6.61747434,-0.905737433,22.58012902,139.5591947,135.8581762,171.3284983,294.2912369,223.8697423
화학,케이씨씨,2380,20220516,2022-1분기,0.600961652,9.123706933,1.966151379,23.48184516,150.4708239,142.6056922,168.5541928,-72.12582342,-61.56905111
화학,케이씨씨,2380,20220816,2022-2분기,3.851509996,9.353372668,12.21023077,23.59990432,150.2982986,150.0188958,167.5764429,7.224074549,9.923163418
화학,케이씨씨,2380,20221114,2022-3분기,-4.892485212,5.538641001,-15.24834351,20.57961187,150.5441196,159.5485706,171.19651,-0.896986127,-41.31571195
화학,케이씨씨,2380,20230316,2022-4분기,-0.516320197,6.902974114,-0.423063401,21.91817016,136.3206477,140.4412815,163.72673,289.3266595,385.2294728
화학,케이씨씨,2380,20230515,2023-1분기,-0.279237268,4.845409332,-0.987386934,20.02626299,140.4364208,120.3731901,164.1475337,-76.90053861,-83.7857793
화학,케이씨씨,2380,20230811,2023-2분기,0,5.690451659,3.265791333,21.81352859,0,122.9499658,0,1.495264994,19.19610078
화학,케이씨씨,2380,20231114,2023-3분기,0,5.695137791,0,21.23267556,143.9532633,124.3631539,164.8421554,-2.242592896,-2.162088908
화학,케이씨씨,2380,20240327,2023-4분기,0,4.969913047,0,21.12606624,145.1288933,108.907998,168.4300958,304.9951054,253.4226093
화학,케이씨씨,2380,20240521,2024-1분기,-7.787158432,6.730610626,-28.64011534,22.65183805,141.4232918,125.0058361,166.258574,-74.74143031,-65.79304387
화학,케이씨씨,2380,20240814,2024-2분기,-0.642840993,7.902323568,-1.846310688,24.20423561,167.0848414,130.7547568,180.981696,11.98461316,31.47969731
화학,케이씨씨,2380,20241114,2024-3분기,-0.827719748,7.669087816,-2.588874953,26.85187338,164.1838262,131.2613886,178.6379332,-8.124898101,-10.83657629
화학,코스맥스,192820,20200515,2020-1분기,0.374696302,4.884333553,0.364036906,14.01197643,299.2533245,86.0496618,188.861594,0,0
화학,코스맥스,192820,20200814,2020-2분기,4.18310458,6.912952771,3.63193902,16.8222137,291.2323009,92.53298875,184.8332898,15.44233819,63.38921639
화학,코스맥스,192820,20201116,2020-3분기,0.192242101,4.332738452,0.194859911,15.37199627,283.3241556,89.64339882,186.4097113,-15.43273034,-46.99690955
화학,코스맥스,192820,20210318,2020-4분기,-10.68531866,4.819031792,-2.100932939,15.24636989,337.3089371,86.70483283,208.3214417,331.2121137,379.6100452
화학,코스맥스,192820,20210517,2021-1분기,-3.402107871,6.751960025,-2.846960777,17.32280102,333.4417609,87.86691781,202.0334497,-75.05481314,-65.04922322
화학,코스맥스,192820,20210817,2021-2분기,-5.812220755,10.20484643,-6.060479744,19.17431637,209.0020948,106.3963695,133.2963409,24.75519043,88.55377632
화학,코스맥스,192820,20211115,2021-3분기,-0.383597124,6.321586642,-0.44551901,17.14085685,209.3728472,108.0847122,132.0896954,-8.226871581,-43.14938628
화학,코스맥스,192820,20220516,2022-1분기,-2.13944247,3.453855227,-2.560746774,14.62766011,200.9842544,99.92450648,133.3770826,0.734011389,-44.96307471
화학,코스맥스,192820,20220816,2021-4분기,-7.37808092,7.703472846,-2.15750535,17.43718151,203.3894517,100.5803236,133.1572784,300.0206107,792.2052924
화학,코스맥스,192820,20220816,2022-2분기,-1.084475306,4.253698963,-1.314666848,14.30214189,195.7943725,94.07603624,136.6599794,-74.5511439,-85.94766608
화학,코스맥스,192820,20221114,2022-3분기,-1.306942128,4.975261081,-1.70101165,12.78757091,191.3394731,88.34900877,143.8907307,-2.034487526,14.58356732
화학,코스맥스,192820,20230322,2022-4분기,-3.702180737,3.318533735,-1.027843166,12.8283327,214.341121,90.78518427,148.4079802,303.2829607,168.9925388
화학,코스맥스,192820,20230515,2023-1분기,-0.155128916,3.425043959,-0.176629024,13.76922459,230.2423386,91.33294471,151.7781732,-74.79823514,-73.98937019
화학,코스맥스,192820,20230811,2023-2분기,-5.783907005,9.607836496,-5.715009305,17.31299872,217.6760137,95.96158503,146.9561214,18.84759498,233.3879139
화학,코스맥스,192820,20231114,2023-3분기,-2.889598055,7.267520103,-2.367806134,17.05036593,304.4219272,94.67888405,192.1076388,-4.381491698,-27.67264185
화학,코스맥스,192820,20240320,2023-4분기,-10.54213455,6.508391046,-2.126593289,16.52031798,334.258327,94.02790525,205.1109853,287.8721357,247.3569387
화학,코스맥스,192820,20240516,2024-1분기,-4.687948066,8.628144691,-3.723967933,19.09465036,313.8053317,85.09565397,197.5002151,-70.36258994,-60.709819
화학,코스맥스,192820,20240814,2024-2분기,-7.83396726,8.470741845,-6.400704968,20.31342653,317.949583,85.47148227,197.4016894,4.679367201,2.76970633
화학,코스맥스,192820,20241114,2024-3분기,-4.335788142,8.193757767,-3.891400791,18.42270869,277.2391952,85.84492408,190.4701721,-3.920733045,-7.062420942
화학,코스모신소재,5070,20200515,2020-1분기,-1.162055122,-3.657351818,-3.997836462,12.20932871,74.70473169,133.5098213,109.0250936,0,0
화학,코스모신소재,5070,20200814,2020-2분기,-0.309990061,-5.296793321,-1.13833921,14.34384523,91.93725406,113.904309,113.3937415,-5.895276014,36.28802976
화학,코스모신소재,5070,20201113,2020-3분기,-1.459789497,-7.170005981,-4.8125679,16.06669081,78.27663741,106.7748737,115.2442683,13.04927137,53.02918253
화학,코스모신소재,5070,20210315,2020-4분기,-6.638087656,-6.089466178,-5.746013278,13.85729986,104.9291871,103.542685,117.827651,344.0098643,277.0963453
화학,코스모신소재,5070,20210514,2021-1분기,-3.381625634,-7.373966006,-7.81022813,12.77716009,95.46033186,104.9341786,118.6804421,-61.2012248,-53.01708868
화학,코스모신소재,5070,20210818,2021-2분기,1.432342009,6.693832665,3.250136423,12.05294096,84.4799959,118.5734315,115.2061842,8.627240127,-198.6080716
화학,코스모신소재,5070,20211112,2021-3분기,0,8.085015176,8.79728164,14.3601541,0,135.3271993,0,-10.62447798,7.950480412
화학,코스모신소재,5070,20220408,2021-4분기,-8.760562147,-7.124335132,-5.883916051,13.06437803,69.62019771,144.7623897,111.5756222,297.5811098,-450.3396106
화학,코스모신소재,5070,20220513,2022-1분기,4.252623993,9.203970218,10.06001306,14.82505763,86.84102564,154.059115,106.6778555,-70.35740651,-138.2954399
화학,코스모신소재,5070,20220816,2022-2분기,2.571097946,9.069181198,5.127624125,13.59374444,80.04044124,144.8499056,98.47483563,31.5428749,29.61647414
화학,코스모신소재,5070,20221111,2022-3분기,4.336111204,8.097825409,8.058711627,12.74711838,73.23424409,153.281386,95.33393371,12.20530534,0.187542048
화학,코스모신소재,5070,20230315,2022-4분기,11.02571136,6.687570416,5.7036126,11.24586877,79.66314231,138.5156737,96.53190236,262.841281,199.6516341
화학,코스모신소재,5070,20230512,2023-1분기,0,3.40018602,1.616833685,7.006176396,0,121.1427572,0,-60.76296578,-80.05057041
화학,코스모신소재,5070,20230811,2023-2분기,0,5.010511265,2.807253321,8.250577791,0,110.9491438,0,2.900748936,51.63445727
화학,코스모신소재,5070,20231114,2023-3분기,3.377041264,5.247379996,5.851482779,9.783400852,69.80159116,105.2415969,112.1200781,-21.34048066,-17.62190194
화학,코스모신소재,5070,20240315,2023-4분기,5.64688896,5.134311622,4.294343982,9.245192725,40.49671876,182.7500479,78.77656219,308.2263994,299.4301058
화학,코스모화학,5420,20200515,2020-1분기,-0.462109148,-1.957991874,-1.3025453,11.0756357,142.3319263,77.63103866,175.9677235,0,0
화학,코스모화학,5420,20200814,2020-2분기,-1.181234075,-1.528396827,-3.407856139,10.34971894,159.2194585,65.61494912,185.7772769,-4.138059689,-25.17073878
화학,코스모화학,5420,20201113,2020-3분기,-0.481983189,-1.24378962,-1.282771999,10.34270592,152.8002761,61.55249571,187.0194484,8.151893082,-11.98738466
화학,코스모화학,5420,20210317,2020-4분기,-6.248211825,-1.406655121,-4.39404123,9.83035199,167.4035823,77.14147199,185.9367375,324.0862763,379.6173906
