BAS_DD,IDX_CLSS,IDX_NM,CLSPRC_IDX,CMPPREVDD_IDX,FLUC_RT,OPNPRC_IDX,HGPRC_IDX,LWPRC_IDX,ACC_TRDVOL,ACC_TRDVAL,MKTCAP
20220419,KOSPI,전기전자,25827.25,288.63,1.13,25759.58,25999.16,25751.24,78050647,2145153224301,772713551663890
20220419,KOSPI,의료정밀,2889.78,37.64,1.32,2859.65,2908.36,2859.65,4029067,63503908120,7370193867660
20220419,KOSPI,운수장비,2028.22,28.39,1.42,2002.93,2029.85,2000.24,31767267,567746767896,152957878050364
20220419,KOSPI,유통업,376.66,1.76,0.47,375.72,377.19,374.06,45117361,366488162071,69669673522017
20220419,KOSPI,전기가스업,796.68,-0.47,-0.06,798.63,800.16,794.04,2862045,59295400125,21014499446180
20220419,KOSPI,건설업,115.29,0.39,0.34,115.12,115.43,114.56,13371909,127744820670,21719246098380
20220419,KOSPI,운수창고업,2161.98,27.13,1.27,2144.84,2162.13,2130.64,20797329,278608890455,50455741546930
20220419,KOSPI,통신업,453.53,10.89,2.46,444.97,454.62,444.18,4271786,117152494925,29626503411550
20220419,KOSPI,금융업,425.69,3.48,0.82,423.56,426.18,422.62,29102480,538687527106,295274099773538
20220419,KOSPI,증권,2050.34,7.32,0.36,2046.57,2056.32,2040.66,5032256,45360850500,27792979435890
20220419,KOSPI,보험,14820.36,33.08,0.22,14809.44,14906.24,14773.31,4251385,70084208205,43951766464220
20220419,KOSPI,서비스업,1607.37,11.56,0.72,1604.24,1611.86,1599.05,23970855,533304351689,220091225567977
20220419,KOSPI,제조업,6805.72,69.00,1.02,6778.51,6825.00,6775.66,1114667457,7716860807352,1421095592424972
20220419,KOSPI,코스피 대형주,2658.27,26.08,0.99,2648.63,2666.92,2646.76,71409578,4040031243961,1680035968593190
20220419,KOSPI,코스피 중형주,3222.98,23.40,0.73,3205.26,3222.98,3197.69,87185507,2101040731916,269683422249763
20220419,KOSPI,코스피 소형주,2713.84,25.28,0.94,2692.47,2713.84,2688.91,1069512797,3396203395566,110278534766721
20220419,KOSPI,코스피 200 비중상한 30%,356.72,3.73,1.06,355.13,357.88,354.67,130216350,5195568464411,1838442840717625
20220419,KOSPI,코스피 200 비중상한 25%,353.97,3.72,1.06,352.38,355.03,351.90,130216350,5195568464411,1838442840717625
20220419,KOSPI,코스피 200 비중상한 20%,345.74,3.67,1.07,344.15,346.59,343.65,130216350,5195568464411,1838442840717625
20220419,KOSPI,코스피 200 TOP 10,1307.78,14.83,1.15,1301.79,1311.15,1299.85,19110264,1770225531051,801805380610300
20220420,KOSPI,코스피 (외국주포함),-,-,-,-,-,-,1736282680,12283912938601,2132905874908170
20220420,KOSPI,코스피,2718.69,-0.20,-0.01,2718.49,2724.46,2702.84,1735745032,12278946922061,2131426502974055
20220420,KOSPI,코스피 200,357.52,0.16,0.04,357.14,358.28,354.93,148872727,6540303924225,1837724928695375
20220420,KOSPI,코스피 100,2684.30,1.50,0.06,2681.43,2689.71,2664.74,81931122,5101541745925,1654871930200980
20220420,KOSPI,코스피 50,2446.77,2.75,0.11,2443.16,2451.65,2428.11,47454935,3939506108125,1413069308049000
20220420,KOSPI,코스피 200 중소형주,1335.60,-0.96,-0.07,1334.11,1338.85,1328.56,66941605,1438762178300,182852998494395
20220420,KOSPI,코스피 200 초대형제외 지수,266.81,0.01,0.00,266.88,267.90,265.53,132179434,5424143420425,1435361584825375
20220420,KOSPI,코스피200제외 코스피지수,3778.11,17.10,0.45,3769.77,3786.23,3758.80,1562087259,5446928333736,223325799943618
20220420,KOSPI,코스피 200 커뮤니케이션서비스,2538.99,-10.43,-0.41,2559.41,2560.38,2528.46,6026452,564394386575,169532268122850
20220420,KOSPI,코스피 200 건설,286.30,-5.44,-1.86,291.36,291.36,285.34,5542515,170168320660,37555977008140
20220420,KOSPI,코스피 200 중공업,311.85,-2.42,-0.77,313.23,315.16,309.14,15324294,390108522050,63529746527480
20220420,KOSPI,코스피 200 철강/소재,1029.90,24.32,2.42,1005.07,1029.90,995.10,29298522,723831058700,51518497621800
20220420,KOSPI,코스피 200 에너지/화학,1704.41,1.34,0.08,1700.04,1714.44,1690.99,4580929,458227477550,152196436648250
20220420,KOSPI,코스피 200 정보기술,3331.03,-2.72,-0.08,3335.07,3341.03,3295.38,24572015,1973767999450,628622153407400
20220420,KOSPI,코스피 200 금융,717.93,0.98,0.14,714.78,724.21,714.10,17182552,443717142120,169809298265470
20220420,KOSPI,코스피 200 생활소비재,979.78,6.56,0.67,971.88,985.66,969.49,8380491,450546791380,99809604880730
20220420,KOSPI,코스피 200 경기소비재,1596.69,16.39,1.04,1580.15,1604.67,1574.86,10908996,652804268170,151891461097225
20220420,KOSPI,코스피 200 산업재,635.23,-3.78,-0.59,640.80,641.89,632.87,24657109,531481305565,195761877056520
20220420,KOSPI,코스피 200 헬스케어,1939.38,-21.84,-1.11,1956.80,1961.60,1939.38,2398852,181256652005,117497608059510
20220420,KOSPI,음식료품,4160.14,109.66,2.71,4049.34,4196.92,4046.12,600245276,1240953464039,29103499528721
20220420,KOSPI,섬유의복,465.56,-3.24,-0.69,468.61,470.93,463.99,524497004,637439923826,11028919279571
20220420,KOSPI,종이목재,427.69,11.59,2.79,416.74,430.81,415.40,37946300,148595640345,3646158390590
20220420,KOSPI,화학,5759.14,7.44,0.13,5746.62,5788.24,5712.12,52133680,1210936798800,189335266811595
20220420,KOSPI,의약품,14855.48,-214.54,-1.42,15024.90,15048.68,14855.48,20064731,956113711168,117032945762405
20220420,KOSPI,비금속광물,2624.70,-39.99,-1.50,2668.10,2668.10,2611.94,6410734,93924248895,22383824922987
20220420,KOSPI,철강금속,5231.75,77.87,1.51,5152.44,5233.21,5113.53,182790810,1629819556729,60152915584325
20220420,KOSPI,기계,1132.66,3.00,0.27,1126.70,1138.00,1119.70,41384440,428468784656,39997972877846
20220420,KOSPI,전기전자,25848.62,21.37,0.08,25812.67,25848.97,25545.04,71494311,2427966579815,772734179970665
20220420,KOSPI,의료정밀,2905.61,15.83,0.55,2915.64,2962.31,2893.92,2336772,44123775600,7410580544930
20220420,KOSPI,운수장비,2037.74,9.52,0.47,2029.24,2048.56,2020.46,34049649,819537451094,153700816624762
20220420,KOSPI,유통업,376.22,-0.44,-0.12,376.23,378.30,373.79,34628391,307283336488,69588666631430
20220420,KOSPI,전기가스업,786.84,-9.84,-1.24,794.69,794.69,784.84,3573155,75603351980,20754760797700
20220420,KOSPI,건설업,113.44,-1.85,-1.60,115.05,115.05,113.00,12978637,132832452710,21367457136915
20220420,KOSPI,운수창고업,2155.78,-6.20,-0.29,2176.60,2190.74,2153.26,29837709,334108803095,50312698914475
20220420,KOSPI,통신업,453.82,0.29,0.06,453.13,457.48,450.72,3299649,108337591840,29644955588300
20220420,KOSPI,금융업,425.45,-0.24,-0.06,424.84,427.67,424.24,43757944,861811354996,295116891948576
20220420,KOSPI,증권,2031.72,-18.62,-0.91,2044.62,2046.44,2031.72,6066819,65985783643,27561156534306
20220420,KOSPI,보험,14781.42,-38.94,-0.26,14810.29,14924.35,14780.34,6006582,91950882015,43837591222820
20220420,KOSPI,서비스업,1604.66,-2.71,-0.17,1615.19,1615.19,1596.69,25546317,737117463240,219724424796675
20220420,KOSPI,제조업,6811.73,6.01,0.09,6801.08,6821.45,6757.65,1579011067,9680074023982,1422261641620692
20220420,KOSPI,코스피 대형주,2655.14,-3.13,-0.12,2657.95,2661.60,2639.84,83491829,5156970668215,1678492959841010
20220420,KOSPI,코스피 중형주,3233.42,10.44,0.32,3218.78,3237.18,3212.63,97478259,2396449288948,270573751070445
20220420,KOSPI,코스피 소형주,2737.13,23.29,0.86,2720.19,2741.48,2714.42,1529780816,4432583599088,111242836283218
20220420,KOSPI,코스피 200 비중상한 30%,356.88,0.16,0.04,356.49,357.62,354.29,148872727,6540303924225,1837724928695375
20220420,KOSPI,코스피 200 비중상한 25%,354.12,0.15,0.04,353.78,354.93,351.64,148872727,6540303924225,1837724928695375
20220420,KOSPI,코스피 200 비중상한 20%,345.86,0.12,0.03,345.61,346.77,343.59,148872727,6540303924225,1837724928695375
20220420,KOSPI,코스피 200 TOP 10,1310.13,2.35,0.18,1309.49,1315.66,1300.98,24776848,2266267452375,802688229295800
20220421,KOSPI,코스피 (외국주포함),-,-,-,-,-,-,1002973383,11482591241019,2140416800601661
20220421,KOSPI,코스피,2728.21,9.52,0.35,2725.71,2737.54,2725.04,1002571837,11478882024484,2138968471298016
20220421,KOSPI,코스피 200,359.02,1.50,0.42,358.33,360.74,358.24,148564837,6401492018994,1844970562274560
20220421,KOSPI,코스피 100,2694.37,10.07,0.38,2689.94,2707.80,2689.94,73136291,4846812155414,1660445647085830
20220421,KOSPI,코스피 50,2454.75,7.98,0.33,2450.71,2467.56,2450.71,40590035,3810632087354,1417532064009600
20220421,KOSPI,코스피 200 중소형주,1347.38,11.78,0.88,1341.19,1350.49,1339.65,75428546,1554679863580,184524915188730
20220421,KOSPI,코스피 200 초대형제외 지수,267.90,1.09,0.41,267.50,268.75,267.31,135717389,5528508718814,1440816283639560
20220421,KOSPI,코스피200제외 코스피지수,3777.57,-0.54,-0.01,3785.29,3787.85,3771.00,836651808,4838574904505,223271678607658
20220421,KOSPI,코스피 200 커뮤니케이션서비스,2520.51,-18.48,-0.73,2524.69,2536.03,2513.07,5798851,622897983250,167840774143800
20220421,KOSPI,코스피 200 건설,291.06,4.76,1.66,287.37,292.26,287.37,5574426,175809904370,38263248324210
20220421,KOSPI,코스피 200 중공업,311.99,0.14,0.04,313.21,313.42,307.95,17609090,434287856080,63318245412810
20220421,KOSPI,코스피 200 철강/소재,1036.51,6.61,0.64,1033.51,1043.77,1031.92,26387978,821359716450,52194736091900
20220421,KOSPI,코스피 200 에너지/화학,1725.81,21.40,1.26,1711.71,1731.68,1707.03,5404796,536084912150,153935339443950
20220421,KOSPI,코스피 200 정보기술,3348.01,16.98,0.51,3347.02,3379.49,3342.09,22510811,1968238930530,631194373554700
20220421,KOSPI,코스피 200 금융,723.34,5.41,0.75,721.06,723.35,717.30,12727624,321953567519,171019070091190
20220421,KOSPI,코스피 200 생활소비재,986.04,6.26,0.64,984.61,990.32,984.13,4172917,291287746780,100389332203510
20220421,KOSPI,코스피 200 경기소비재,1601.35,4.66,0.29,1602.66,1613.95,1595.70,9878895,547113808675,152328318542775
20220421,KOSPI,코스피 200 산업재,641.56,6.33,1.00,638.13,642.34,636.28,36180737,515241550300,196986210306745
20220421,KOSPI,코스피 200 헬스케어,1940.90,1.52,0.08,1953.81,1961.89,1939.19,2318712,167216042890,117500914158970
20220421,KOSPI,음식료품,4123.95,-36.19,-0.87,4183.74,4192.26,4112.55,163734900,533298926817,28847072888183
20220421,KOSPI,섬유의복,459.74,-5.82,-1.25,465.63,467.40,459.59,166594445,205709196349,10891740808004
20220421,KOSPI,종이목재,426.45,-1.24,-0.29,428.26,429.45,425.72,18415167,67726522865,3635521884825
20220421,KOSPI,화학,5811.26,52.12,0.90,5775.55,5835.40,5773.20,70172526,1617879904175,190991851585860
20220421,KOSPI,의약품,14841.91,-13.57,-0.09,14975.61,15015.05,14838.74,14504267,661761214885,116918710567387
20220421,KOSPI,비금속광물,2659.30,34.60,1.32,2638.89,2666.27,2637.90,5015564,73799025235,22677861032504
20220421,KOSPI,철강금속,5284.80,53.05,1.01,5256.28,5313.01,5238.52,84598991,1203214418145,60759525793865
20220421,KOSPI,기계,1141.16,8.50,0.75,1142.29,1148.29,1135.61,96100215,973590612934,40298300805280
20220421,KOSPI,전기전자,25998.36,149.74,0.58,25928.52,26197.32,25914.15,84985972,2459223643870,777157876304390
20220421,KOSPI,의료정밀,2863.65,-41.96,-1.44,2920.94,2927.86,2852.92,5646881,75069556090,7303566972950
20220421,KOSPI,운수장비,2031.80,-5.94,-0.29,2040.22,2046.26,2019.99,31822241,715497143392,153358612207736
20220421,KOSPI,유통업,378.38,2.16,0.57,377.93,378.95,376.10,146527839,692059784163,69988683087003
20220421,KOSPI,전기가스업,795.54,8.70,1.11,787.04,795.58,785.43,2312561,50551097040,20984207577120
20220421,KOSPI,건설업,114.85,1.41,1.24,113.76,115.25,113.70,17055845,147306232415,21625324450745
20220421,KOSPI,운수창고업,2173.45,17.67,0.82,2167.63,2177.83,2154.44,14982295,225194067735,50724733158465
20220421,KOSPI,통신업,455.92,2.10,0.46,456.09,456.99,452.64,2755517,82387912640,29782223684950
20220421,KOSPI,금융업,427.21,1.76,0.41,427.03,427.60,424.90,32042486,643812683166,296324934751116
20220421,KOSPI,증권,2046.36,14.64,0.72,2040.11,2051.02,2034.13,5371309,49898356594,27744226303184
20220421,KOSPI,보험,14877.18,95.76,0.65,14830.48,14921.72,14830.48,4055407,66404151565,44119789141300
20220421,KOSPI,서비스업,1594.08,-10.58,-0.66,1594.00,1600.37,1590.63,33908689,904250613103,218275081708000
20220421,KOSPI,제조업,6841.97,30.24,0.44,6836.26,6877.88,6832.42,744969479,8617309031662,1428624759146949
20220421,KOSPI,코스피 대형주,2664.44,9.30,0.35,2661.79,2675.51,2661.63,75230802,4980573181344,1684382988117460
20220421,KOSPI,코스피 중형주,3249.26,15.84,0.49,3243.87,3254.95,3238.88,101986750,2323464472603,271865762605757
20220421,KOSPI,코스피 소형주,2737.22,0.09,0.00,2743.17,2744.78,2730.09,807743571,3934503310312,111245115397001
20220421,KOSPI,코스피 200 비중상한 30%,358.37,1.49,0.42,357.68,360.09,357.59,148564837,6401492018994,1844970562274560
20220421,KOSPI,코스피 200 비중상한 25%,355.60,1.48,0.42,354.93,357.24,354.83,148564837,6401492018994,1844970562274560
20220421,KOSPI,코스피 200 비중상한 20%,347.30,1.44,0.42,346.67,348.80,346.57,148564837,6401492018994,1844970562274560
20220421,KOSPI,코스피 200 TOP 10,1307.14,-2.99,-0.23,1310.27,1316.95,1306.07,21487783,2125865276780,803239666358900
20220422,KOSPI,코스피 (외국주포함),-,-,-,-,-,-,1239909929,12120588065484,2122781766112951
20220422,KOSPI,코스피,2704.71,-23.50,-0.86,2704.72,2708.58,2690.48,1239414295,12114493683264,2121315926388131
20220422,KOSPI,코스피 200,355.43,-3.59,-1.00,355.54,356.08,353.64,214761534,6159964465654,1827433107743130
20220422,KOSPI,코스피 100,2666.85,-27.52,-1.02,2667.90,2671.47,2653.80,79526014,4906040697610,1644497111655170
20220422,KOSPI,코스피 50,2428.47,-26.28,-1.07,2429.24,2432.58,2417.22,42065399,3881916819030,1403619920732650
20220422,KOSPI,코스피 200 중소형주,1337.08,-10.30,-0.76,1336.46,1340.55,1329.11,135235520,1253923768044,182935996087960
20220422,KOSPI,코스피 200 초대형제외 지수,265.26,-2.64,-0.99,265.53,265.61,263.83,202970056,5370572159354,1427457676893130
20220422,KOSPI,코스피200제외 코스피지수,3779.61,2.04,0.05,3764.69,3784.14,3756.74,1002831102,5708726789104,223424462025407
20220422,KOSPI,코스피 200 커뮤니케이션서비스,2471.79,-48.72,-1.93,2492.46,2494.97,2463.19,6095195,771089184000,164342163952000
20220422,KOSPI,코스피 200 건설,288.57,-2.49,-0.86,288.31,289.36,285.33,5805927,162928511630,37778779975230
20220422,KOSPI,코스피 200 중공업,308.31,-3.68,-1.18,311.17,311.17,306.52,21006696,365841174840,62234602619600
20220422,KOSPI,코스피 200 철강/소재,1034.17,-2.34,-0.23,1022.80,1034.61,1016.11,10357681,353699235100,51690040861650
20220422,KOSPI,코스피 200 에너지/화학,1708.32,-17.49,-1.01,1708.70,1712.19,1699.37,7724096,596837147050,152197065988800
20220422,KOSPI,코스피 200 정보기술,3296.15,-51.86,-1.55,3312.96,3317.21,3280.13,20079676,1695038742200,623081448182500
20220422,KOSPI,코스피 200 금융,731.02,7.68,1.06,720.20,731.04,716.60,17283894,498565329280,171912877275890
20220422,KOSPI,코스피 200 생활소비재,984.79,-1.25,-0.13,980.30,987.26,974.20,4152044,297730710070,100212221472220
20220422,KOSPI,코스피 200 경기소비재,1592.43,-8.92,-0.56,1589.14,1602.00,1579.36,9348746,567018729519,151327015994085
20220422,KOSPI,코스피 200 산업재,635.49,-6.07,-0.95,636.58,636.68,630.42,110000705,660054713490,195823062824945
20220422,KOSPI,코스피 200 헬스케어,1921.45,-19.45,-1.00,1930.29,1931.51,1910.09,2906874,191160988475,116833828596210
20220422,KOSPI,음식료품,4169.02,45.07,1.09,4103.30,4193.01,4070.20,327554636,1015018777167,29161382568059
20220422,KOSPI,섬유의복,452.56,-7.18,-1.56,460.20,460.48,446.19,148395420,198377729191,10722358282622
20220422,KOSPI,종이목재,433.62,7.17,1.68,423.84,436.07,421.34,31515771,152917474940,3696789547835
20220422,KOSPI,화학,5743.99,-67.27,-1.16,5758.09,5763.77,5713.07,65038151,1374383372785,188808234510150
20220422,KOSPI,의약품,14760.27,-81.64,-0.55,14786.01,14795.37,14661.41,30891115,1662297076634,116691831004442
20220422,KOSPI,비금속광물,2619.44,-39.86,-1.50,2631.35,2632.21,2612.29,6921268,79182455550,22364774416317
20220422,KOSPI,철강금속,5243.33,-41.47,-0.78,5221.35,5255.45,5185.19,128210582,887376872559,60280787204180
20220422,KOSPI,기계,1126.75,-14.41,-1.26,1128.27,1130.35,1117.05,49247183,451445145172,39800938942046
20220422,KOSPI,전기전자,25735.64,-262.72,-1.01,25723.75,25816.85,25593.37,156459470,2489895705230,769635055488760
20220422,KOSPI,의료정밀,2870.38,6.73,0.24,2848.99,2880.74,2841.73,1859674,30818903060,7320716351580
20220422,KOSPI,운수장비,2011.35,-20.45,-1.01,2018.77,2023.93,2002.72,36523030,709989938251,151877901634642
20220422,KOSPI,유통업,375.33,-3.05,-0.81,375.30,375.90,373.06,149272860,761353450292,69427264363278
20220422,KOSPI,전기가스업,789.09,-6.45,-0.81,789.16,794.45,785.84,1936962,41774544575,20814190866210
20220422,KOSPI,건설업,114.65,-0.20,-0.17,114.31,114.81,112.97,12824073,131758611525,21571208491275
20220422,KOSPI,운수창고업,2147.53,-25.92,-1.19,2159.18,2159.26,2128.42,17030336,233958466740,50118573552415
20220422,KOSPI,통신업,454.18,-1.74,-0.38,453.51,455.14,451.11,2421654,68522281140,29668566376200
20220422,KOSPI,금융업,427.36,0.15,0.04,424.88,427.52,422.89,39236878,794679611371,296422001306748
20220422,KOSPI,증권,2024.08,-22.28,-1.09,2031.40,2033.46,2015.40,7464130,63419944442,27455657987323
20220422,KOSPI,보험,15071.55,194.37,1.31,14805.19,15175.95,14795.59,6030499,110331452725,44689078324635
20220422,KOSPI,서비스업,1566.15,-27.93,-1.75,1575.99,1575.99,1561.31,29191431,954355617776,214443279897968
20220422,KOSPI,제조업,6778.74,-63.23,-0.92,6779.75,6795.56,6743.91,985453495,9103480445014,1416226261154983
20220422,KOSPI,코스피 대형주,2638.03,-26.41,-0.99,2639.66,2641.99,2624.42,81576776,5001239156560,1668104179959300
20220422,KOSPI,코스피 중형주,3236.28,-12.98,-0.40,3229.74,3242.55,3218.95,173351911,2749372904349,270741481564140
20220422,KOSPI,코스피 소형주,2736.20,-1.02,-0.04,2724.84,2739.68,2715.47,962309252,4115888710599,111252847771217
20220422,KOSPI,코스피 200 비중상한 30%,354.79,-3.58,-1.00,354.90,355.43,353.03,214761534,6159964465654,1827433107743130
20220422,KOSPI,코스피 200 비중상한 25%,352.05,-3.55,-1.00,352.18,352.66,350.30,214761534,6159964465654,1827433107743130
20220422,KOSPI,코스피 200 비중상한 20%,343.84,-3.46,-1.00,344.01,344.41,342.12,214761534,6159964465654,1827433107743130
20220422,KOSPI,코스피 200 TOP 10,1286.44,-20.70,-1.58,1293.48,1293.48,1283.32,19696319,2103098238400,792158660953100
20220425,KOSPI,코스피 (외국주포함),-,-,-,-,-,-,1018005341,11698115888010,2085607418867234
20220425,KOSPI,코스피,2657.13,-47.58,-1.76,2676.67,2680.35,2657.04,1017613989,11694437518245,2084196120660719
20220425,KOSPI,코스피 200,348.98,-6.45,-1.81,351.36,352.26,348.91,139465955,6608117568209,1795867515623225
20220425,KOSPI,코스피 100,2619.14,-47.71,-1.79,2636.21,2643.24,2618.77,75339214,5216148508149,1616850396605850
20220425,KOSPI,코스피 50,2385.59,-42.88,-1.77,2400.72,2407.53,2385.16,46340484,4224218210280,1380973501375700
20220425,KOSPI,코스피 200 중소형주,1308.33,-28.75,-2.15,1321.96,1324.01,1308.33,64126741,1391969060060,179017119017375
20220425,KOSPI,코스피 200 초대형제외 지수,259.63,-5.63,-2.12,261.80,262.42,259.57,128449481,5876441323809,1400070932558225
