ROE,ROE_가중치,corp_name,industry,stock_code,거래량,고가,고정비율,고정비율_가중치,날짜,등락률,매출액_증감률,매출액_증감률_가중치,매출총이익률,부채비율,부채비율_가중치,순이익률,순이익률_가중치,시가,시계열,영업이익_증감률,영업이익률,영업이익률_가중치,유동비율,유동비율_가중치,저가,종가
3.218119078031761,,현대자동차,운수장비,5380,1667920,290000,180.97153642308356,0.2,2024-06-18,1.615798922800718,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,280500,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,278500,283000
3.218119078031761,,현대자동차,운수장비,5380,1228960,292500,180.97153642308356,0.2,2024-06-19,1.2367491166077738,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,286500,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,284000,286500
3.218119078031761,,현대자동차,운수장비,5380,629996,288000,180.97153642308356,0.2,2024-06-20,-0.3490401396160558,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,285500,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,282500,285500
3.218119078031761,,현대자동차,운수장비,5380,876560,285000,180.97153642308356,0.2,2024-06-21,-1.926444833625219,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,283500,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,279000,280000
3.218119078031761,,현대자동차,운수장비,5380,598019,283000,180.97153642308356,0.2,2024-06-24,0.3571428571428571,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,277000,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,275500,281000
3.218119078031761,,현대자동차,운수장비,5380,1023261,292500,180.97153642308356,0.2,2024-06-25,2.6690391459074734,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,281000,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,280000,288500
3.218119078031761,,현대자동차,운수장비,5380,694207,293500,180.97153642308356,0.2,2024-06-26,0.3466204506065857,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,289000,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,286500,289500
3.218119078031761,,현대자동차,운수장비,5380,1157313,298500,180.97153642308356,0.2,2024-06-27,2.936096718480138,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,287000,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,286500,298000
3.218119078031761,,현대자동차,운수장비,5380,761453,299500,180.97153642308356,0.2,2024-06-28,-1.006711409395973,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,299500,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,293000,295000
3.218119078031761,,현대자동차,운수장비,5380,864443,296000,180.97153642308356,0.2,2024-07-01,-3.050847457627119,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,292000,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,285500,286000
3.218119078031761,,현대자동차,운수장비,5380,1558999,283500,180.97153642308356,0.2,2024-07-02,-4.72027972027972,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,283000,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,271000,272500
3.218119078031761,,현대자동차,운수장비,5380,1072157,281500,180.97153642308356,0.2,2024-07-03,1.2844036697247707,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,275000,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,272500,276000
3.218119078031761,,현대자동차,운수장비,5380,552767,281000,180.97153642308356,0.2,2024-07-04,0.5434782608695652,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,277500,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,274500,277500
3.218119078031761,,현대자동차,운수장비,5380,586121,282000,180.97153642308356,0.2,2024-07-05,1.2612612612612613,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,277500,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,277000,281000
3.218119078031761,,현대자동차,운수장비,5380,603805,289500,180.97153642308356,0.2,2024-07-08,0.7117437722419928,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,282000,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,281000,283000
3.218119078031761,,현대자동차,운수장비,5380,1135540,285500,180.97153642308356,0.2,2024-07-09,-3.0035335689045937,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,284000,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,272500,274500
3.218119078031761,,현대자동차,운수장비,5380,672155,277500,180.97153642308356,0.2,2024-07-10,0.0,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,275000,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,272500,274500
3.218119078031761,,현대자동차,운수장비,5380,653458,278500,180.97153642308356,0.2,2024-07-11,1.4571948998178506,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,277000,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,274500,278500
3.218119078031761,,현대자동차,운수장비,5380,666813,278500,180.97153642308356,0.2,2024-07-12,-2.5134649910233398,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,277500,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,268000,271500
3.218119078031761,,현대자동차,운수장비,5380,541442,273500,180.97153642308356,0.2,2024-07-15,-1.1049723756906076,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,273000,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,267500,268500
3.218119078031761,,현대자동차,운수장비,5380,552065,276000,180.97153642308356,0.2,2024-07-16,2.23463687150838,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,270500,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,270000,274500
3.218119078031761,,현대자동차,운수장비,5380,512968,275500,180.97153642308356,0.2,2024-07-17,-2.185792349726776,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,275500,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,268000,268500
3.218119078031761,,현대자동차,운수장비,5380,1083373,267500,180.97153642308356,0.2,2024-07-18,-2.97951582867784,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,267000,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,256500,260500
3.218119078031761,,현대자동차,운수장비,5380,737904,259500,180.97153642308356,0.2,2024-07-19,-0.7677543186180422,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,258500,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,254000,258500
3.218119078031761,,현대자동차,운수장비,5380,769457,261500,180.97153642308356,0.2,2024-07-22,-1.3539651837524178,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,259000,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,251000,255000
3.218119078031761,,현대자동차,운수장비,5380,803042,264500,180.97153642308356,0.2,2024-07-23,3.333333333333333,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,258000,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,257500,263500
3.218119078031761,,현대자동차,운수장비,5380,608412,263500,180.97153642308356,0.2,2024-07-24,-1.8975332068311197,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,259500,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,257500,258500
3.218119078031761,,현대자동차,운수장비,5380,832753,255000,180.97153642308356,0.2,2024-07-25,-2.707930367504836,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,253000,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,247500,251500
3.218119078031761,,현대자동차,운수장비,5380,2662741,250500,180.97153642308356,0.2,2024-07-26,-3.180914512922465,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,248500,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,232000,243500
3.218119078031761,,현대자동차,운수장비,5380,1302271,260000,180.97153642308356,0.2,2024-07-29,4.928131416837783,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,244000,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,243000,255500
3.218119078031761,,현대자동차,운수장비,5380,594899,258000,180.97153642308356,0.2,2024-07-30,-2.152641878669276,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,253000,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,249500,250000
3.218119078031761,,현대자동차,운수장비,5380,594919,253500,180.97153642308356,0.2,2024-07-31,-0.4,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,250000,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,247500,249000
3.218119078031761,,현대자동차,운수장비,5380,734315,258500,180.97153642308356,0.2,2024-08-01,1.8072289156626504,-71.47332453973956,,20.72821181302803,182.093493222504,0.4,8.303306811613806,,251000,2024-1분기,-63.77348960311697,8.7493636017069,0.1,146.54287612703772,0.3,251000,253500
