,industry,corp_name,stock_code,공시날짜,시계열,ROE,영업이익률,순이익률,매출총이익률,부채비율,유동비율,고정비율,매출액_증감률,영업이익_증감률
2894,화학,SK이노베이션,96770,20201116,2020-3분기,-0.10234985465300786,-0.34370472253895856,-0.19153398185100723,-5.592977955150133,149.24279929421024,132.60420552669171,156.7437196135928,16.940154842365796,-93.41950780230226
2895,화학,SK이노베이션,96770,20210318,2020-4분기,-14.501536371575508,-7.518915833687015,-6.561547805470591,-1.400406855068858,149.04227447682504,120.70214620329011,163.03716401979494,305.7927118966172,8777.158347245075
2896,화학,SK이노베이션,96770,20210517,2021-1분기,0.0,-5.438875035715213,0.0,-11.031563590396287,0.0,122.84089111331636,0.0,-72.95508495660701,-80.43681874805357
2897,화학,SK이노베이션,96770,20210813,2021-2분기,0.0,-4.554957012842189,0.0,-9.120651822007986,0.0,157.9021087853085,0.0,20.345117189191054,0.7868046062096568
2898,화학,SK이노베이션,96770,20211115,2021-3분기,0.0,-5.0283972196252185,0.0,-9.481159302467379,0.0,167.67715470609448,0.0,10.619986330443542,22.117778528034936
2899,화학,SK이노베이션,96770,20220323,2021-4분기,-2.329014118941385,3.7447937681057324,-0.9761564719519926,8.952882934233362,152.416315221156,148.02306992640777,143.00165026587618,280.82110483313687,-383.6085611089734
2900,화학,SK이노베이션,96770,20220513,2022-1분기,-4.192094592954088,10.14094640715801,-5.308852196906804,14.176859453309964,164.8398766601112,143.67148660549415,142.04919027848592,-65.2850271866174,-5.991437545961908
2901,화학,SK이노베이션,96770,20220812,2022-2분기,-5.995064095099031,11.701406158158882,-6.724189035081109,15.35415190929049,188.57485823830297,126.44445701997624,138.45481989769868,22.40752698090582,41.24324619330895
2902,화학,SK이노베이션,96770,20221114,2022-3분기,-0.7299876641995066,3.09386289521566,-0.7698278059542749,6.678562324751466,182.5194205507768,115.03795771265477,143.77417150096684,14.308249561674536,-69.776790314271
2903,화학,SK이노베이션,96770,20230322,2022-4분기,-8.154012296545522,5.018569786911856,-2.427946792660226,9.002676252836073,189.2093295413965,116.0012628278635,151.67259694608538,243.05598284212468,456.4727491231734
2904,화학,SK이노베이션,96770,20230515,2023-1분기,-0.2119498537468944,1.9589090472185509,-0.27139975656770915,6.814484743690873,193.41024710043527,112.37420180069124,155.0654161380205,-75.47571066747463,-90.42738184584438
2905,화학,SK이노베이션,96770,20230811,2023-2분기,0.0,-0.570277457388184,-0.6431287111794609,3.7501495151437485,0.0,122.57086349699584,0.0,-2.1715623024724517,-128.47980756922814
2906,화학,SK이노베이션,96770,20231114,2023-3분기,-2.5031614844395955,-7.858927754398137,-3.668411340885208,11.163753010442907,174.8354072534025,122.86317377062426,149.62690023569613,6.2043444828912,1363.5898012116445
2907,화학,SK이노베이션,96770,20240320,2023-4분기,-1.8484143904063957,-2.4633548328664676,-0.7179515710616715,6.487407570337113,169.27215189873417,113.19899861220712,158.4140572951366,288.5972718725332,21.804525709021338
2908,화학,SK이노베이션,96770,20240514,2024-1분기,-0.31167160562409013,-3.3133528859565846,-0.5177539604669293,8.184045695859474,175.79048859602074,114.85398681589218,162.59322401859373,-75.60426195358947,-67.18633954692761
2909,화학,SK이노베이션,96770,20240814,2024-2분기,0.0,-0.24385443452080152,0.0,4.059529445558565,160.983876961002,108.04290085062031,163.90366657905787,-0.29700187217251983,-92.66211023536341
2910,화학,SK이노베이션,96770,20241114,2024-3분기,0.0,-2.3975647052160616,0.0,2.7490513677295123,166.185905950078,101.27619274682773,170.60275830601384,-6.075290838391201,823.4630818835794
2911,화학,SK케미칼,285130,20200515,2020-1분기,-0.8766551650608662,-3.174452078812741,-2.521610683513629,23.11099543096758,187.2240783338771,116.09895799855734,175.33303323518197,0.0,0.0
2912,화학,SK케미칼,285130,20200814,2020-2분기,-0.026007368193221917,-6.119356632074589,-0.08665927519598902,25.74518777500009,134.87490751907632,136.06562567104024,132.01541296699614,14.199676893105462,120.14147097724188
2913,화학,SK케미칼,285130,20201116,2020-3분기,-3.596202314247128,-14.854797190266178,-10.185939510355462,33.955352097076954,120.01159028541579,142.91876996757057,124.74596119660673,22.095010904652757,196.3868154742721
2914,화학,SK케미칼,285130,20210428,2020-4분기,-0.9359200010845387,8.74966041277342,-0.7388467818656306,28.839229116414618,121.07519503448103,142.99458399607235,124.79286874056893,244.9577290398798,-303.18439539775187
2915,화학,SK케미칼,285130,20210514,2021-1분기,2.1454880666210685,19.273202364250317,13.33348949327687,38.33306491853831,56.8802545551869,269.0636374623409,51.89790603718919,-68.81831877567485,-31.31495121609288
2916,화학,SK케미칼,285130,20210813,2021-2분기,-2.8596352137622736,19.76274833389184,-15.915822022052579,36.40236316980578,52.231647621129206,290.0293642152496,50.72848665300281,15.027444312730509,17.949180965374858
2917,화학,SK케미칼,285130,20211115,2021-3분기,-0.11772227983868307,19.539305925511645,-0.5412325699335501,37.8231731015328,54.89558935110349,269.75717393384053,47.92044667304457,21.06540031123332,19.696605639559884
2918,화학,SK케미칼,285130,20220318,2021-4분기,-14.438938108261842,26.56862698181018,-17.735675693783108,42.178758919043084,54.11105137255818,256.20577002714765,45.64428029329032,296.1646744333747,438.6860463988046
2919,화학,SK케미칼,285130,20220516,2022-1분기,1.792927443212102,11.65076768339639,10.940966054508321,32.480185967312224,45.44873804671579,299.13028001898437,46.645242200971936,-79.98985466326575,-91.22523136822615
2920,화학,SK케미칼,285130,20220816,2022-2분기,2.3416223196144323,17.39320317991949,12.037282686284914,35.94240597484151,43.64915521269083,273.1208503448001,47.807899168794485,19.88912751292635,78.98013337501528
2921,화학,SK케미칼,285130,20221114,2022-3분기,1.603411855410626,11.496459411253369,9.690991509804737,35.45102717398843,46.88061813869869,253.78757754095753,49.22923918448533,-13.715484877379303,-42.96815740805495
2922,화학,SK케미칼,285130,20230320,2022-4분기,8.544986728979552,12.600167287159891,12.654562948627534,33.62663255320661,45.65600186052693,237.8770707013468,52.67764525214938,322.8891262432204,363.4882396374705
2923,화학,SK케미칼,285130,20230515,2023-1분기,0.4237881679988449,2.3727464017604323,3.1408180485435824,26.865101005059593,55.86670566326928,231.8780646832379,59.75254434320959,-80.0755525669832,-96.24801323059168
2924,화학,SK케미칼,285130,20230811,2023-2분기,-0.5770241691877838,-3.7290142162737148,-4.165572650302288,24.162524037324786,52.200366323595794,303.87830977889655,63.07890878840895,1.8874706411747821,-260.1266052702554
2925,화학,SK케미칼,285130,20231114,2023-3분기,2.313924928627765,-14.336717863094838,10.747567810208809,31.852524512459606,52.39370072908914,297.71032310306623,68.12484494358723,56.58071552641146,501.9965092937847
2926,화학,SK케미칼,285130,20240318,2023-4분기,1.7878178534776905,4.763462932958977,2.7355009651299764,27.043538924278636,55.42329871401503,265.5264745950126,73.03878883461583,200.76757837021594,-199.93188292352187
2927,화학,SK케미칼,285130,20240514,2024-1분기,-0.3145913389810169,-3.322626993910122,-2.2020237628622428,22.239608919834104,64.14845982494431,231.12575476554267,79.28357671624327,-78.21567035304614,-115.19508029093524
2928,화학,SK케미칼,285130,20240814,2024-2분기,-0.18734638074524837,-2.14224621790876,-1.2362340835181613,27.82207210472145,70.12598996034667,238.64095862715124,81.53025992523351,8.64605207895841,-29.951031342532108
2929,화학,SK케미칼,285130,20241114,2024-3분기,-0.4033321406972247,-2.92074301556475,-2.5684814484880896,22.18480953376115,71.55706156424375,268.0926328837135,81.06112226294175,3.0079874751750335,40.4413075632339
2930,화학,금양,1570,20200515,2020-1분기,-2.315611436152975,-6.350692550598344,-3.6625197538707597,20.232095818739133,224.26997880247782,81.28525749343594,160.46039917648594,0.0,0.0
2931,화학,금양,1570,20200814,2020-2분기,-3.220322756590039,-2.3871547534501834,-5.8051883657854075,15.428202184906306,228.57982209519307,103.23230200836966,166.61672813897417,-16.33855947845634,-68.55259425168104
2932,화학,금양,1570,20201116,2020-3분기,-3.5817272905456012,-1.3614938946896915,-7.149527546294328,16.86347127356288,176.56419494279706,139.07000939597756,135.84449205664308,3.602918466826477,-40.91093559780739
2933,화학,금양,1570,20210322,2020-4분기,-4.965636351665464,-3.409742312539025,-2.249117391723903,17.747984310609073,175.5249079465424,136.3637840879992,117.11873920221763,321.04403643041877,954.467942940157
2934,화학,금양,1570,20210517,2021-1분기,-2.1162192263292354,-8.177774365035493,-4.032102165658642,22.056761199873925,158.92691250154817,176.63023006612408,98.34049704550439,-71.4003753181586,-31.40793170418733
2935,화학,금양,1570,20210817,2021-2분기,-0.6288047054652501,-4.720842484603495,-1.1513280902171859,18.062027031125442,185.65152958123875,169.69501087148146,103.46129016799625,3.0868866658771976,-40.49029326872772
2936,화학,금양,1570,20211115,2021-3분기,-1.166305561567825,-2.940249864303223,-2.207362807023378,16.570275241803103,208.78753295816773,175.66039549454297,111.01491480067686,3.4009816077123833,-35.59947760755854
2937,화학,금양,1570,20220322,2021-4분기,-11.355548972378138,-5.574149220784589,-6.123585622752263,19.459375340691444,168.15436898992394,152.72876712328767,101.97092166565878,305.3927312182383,668.546783818111
2938,화학,금양,1570,20220516,2022-1분기,-1.813108135757846,-8.007242483380056,-4.2184314000691465,25.419261718452695,138.82378230339313,167.42211257100234,99.4355365189561,-75.20370638667274,-64.38022597051092
2939,화학,금양,1570,20220816,2022-2분기,-1.7187838082851712,-6.210357465063472,-3.682741300079685,20.6180441955596,149.6702400283201,127.20409724300774,102.49417052092072,12.33622604126765,-12.872862106962268
2940,화학,금양,1570,20221114,2022-3분기,-0.5615865160111205,-7.1809109516380225,-2.3714188448693934,32.61394134196879,106.17525018306078,162.86114198674406,88.41924787322074,-34.407332217388486,-24.156522538836555
2941,화학,금양,1570,20230515,2023-1분기,-2.174641902911985,-2.2862658862949417,-7.069344221020035,21.610338375032867,132.32360486177703,126.98569550909981,123.84172178374435,-5.646828391655001,-69.95973923577412
2942,화학,금양,1570,20230814,2023-2분기,-3.8949548348957017,-12.092661835237891,-15.820600494237194,22.635035073048996,121.35539487959046,117.13767840874583,141.1679107144017,0.9709557064586205,434.06195222451504
2943,화학,금양,1570,20231114,2023-3분기,-6.332162961337495,-7.357661716347323,-41.773350929476344,33.13797072105658,101.84659208532413,75.89128254780594,138.2393613938044,-3.3936971415883255,-41.22084072276486
2944,화학,금양,1570,20240313,2022-4분기,-28.287357542226786,-3.906915803900688,-16.422303546214675,24.193208537439112,136.58805845936973,136.23934419920334,116.34127907470469,454.0237466360468,194.18641613537108
2945,화학,금양,1570,20240417,2023-4분기,-24.481822388301865,-9.60879261071755,-39.699969627904835,22.831609865093302,185.34163506195875,29.79437540494064,235.72555620905752,-25.047328876530795,84.34097600098703
2946,화학,금양,1570,20240516,2024-1분기,-8.67586956782687,-46.0098879067946,-53.08990640152914,23.812424566920402,265.4613775436979,21.31003974176842,313.9228725139281,-75.28466903131599,18.344692566276798
2947,화학,금양,1570,20240814,2024-2분기,-17.934421948264404,-2.1207855623439578,-90.97733122539363,10.989105450198238,430.3665456776239,14.943705090897161,469.8282296406115,2.623461843786301,-95.26966123723338
2948,화학,금양,1570,20241114,2024-3분기,-119.5283169911277,-52.40395717091781,-262.30408951248614,7.498017250375116,1285.425495207436,11.539416340265902,1243.7631708062186,4.693820484080158,2486.9520153861235
2949,화학,금호석유화학,11780,20200515,2020-1분기,-4.79647654602258,-10.86456624805177,-10.410781169673676,14.454780614784532,73.73274834673614,109.90437586077375,120.93018884239575,0.0,0.0
2950,화학,금호석유화학,11780,20200820,2020-2분기,-3.602906042621258,-11.707055648123788,-9.722864659495064,16.136494294873668,68.52186848937177,121.26252269212668,116.42492715317871,-16.2549878822003,-9.761007045109737
2951,화학,금호석유화학,11780,20201116,2020-3분기,-5.018447778201075,-17.99075959806776,-12.30530355309444,22.10652550788548,66.22906820701324,136.4427292269673,110.89671646708746,15.784345250275278,77.93101726233083
2952,화학,금호석유화학,11780,20210330,2020-4분기,-18.511890208082608,-15.430997559018117,-12.121367116189905,19.76839780935391,59.63521241700352,140.91964470150796,105.4797521933933,304.75485163179775,247.16550424040005
2953,화학,금호석유화학,11780,20210517,2021-1분기,-13.407451262316572,-33.029561166053725,-25.644608133904214,35.541289647660236,60.17000042288663,154.13044812140797,96.43337421237366,-61.442050591116825,-17.467931443354534
2954,화학,금호석유화학,11780,20210817,2021-2분기,-14.065771031701038,-34.271870708393585,-26.514374323574618,37.18702536538339,64.5486805506973,131.84535191345574,103.8359198029571,18.58222878897362,23.042349637562864
2955,화학,금호석유화학,11780,20211115,2021-3분기,-12.610826650537579,-27.962858624883737,-27.037499105673607,30.959254489518496,59.14133461253689,142.99402159027588,95.98594266526233,1.6943603175902489,-17.026267847925915
2956,화학,금호석유화학,11780,20220328,2021-4분기,-38.67036795851195,-28.443459105820956,-23.22875402985639,31.885618257967536,59.66601808806373,145.96615655769654,91.88555374775473,278.3823424196895,284.8856380299326
2957,화학,금호석유화학,11780,20220516,2022-1분기,-7.179208071219357,-20.42053567368469,-16.97503524168978,23.466236187531266,61.18437374392034,144.266465580537,91.27662888891881,-74.01156249704556,-81.34200860879825
2958,화학,금호석유화학,11780,20220816,2022-2분기,-5.403364462045757,-15.774201599030244,-12.787339673598176,19.133680354389313,47.624858527252215,161.30824505518927,90.21658277167947,2.0353781092264933,-21.180979272626864
2959,화학,금호석유화학,11780,20221114,2022-3분기,-3.845125447767183,-12.211818692440572,-11.171112453502051,16.20004451085747,40.98446767686348,183.59653364552582,88.35495261510627,-15.895822377510182,-34.88957511067916
2960,화학,금호석유화학,11780,20230316,2022-4분기,-18.143000166271037,-14.390712708588538,-12.860426072924646,17.889872022648994,36.541774713359345,187.5634066640233,88.01097388837199,322.6215835267436,398.02784877136503
2961,화학,금호석유화학,11780,20230522,2023-1분기,-2.354793810406414,-7.561902327364837,-7.705866632583108,11.399904720960228,41.79094143462792,168.25065834830863,88.93279930690187,-78.41850737810054,-88.65955129601394
2962,화학,금호석유화학,11780,20230814,2023-2분기,-2.069490530827017,-6.838663481462238,-7.441592264262133,11.416169770551223,34.953733481592955,179.5325468115205,89.55404045655035,-8.31542009922963,-17.084357713583287
2963,화학,금호석유화학,11780,20231114,2023-3분기,-1.8077915736607144,-5.587099856206288,-6.878873538506457,10.184270945309287,38.487374441964285,172.95075274625196,90.46718052455357,-4.505965921692134,-21.98260588289799
2964,화학,금호석유화학,11780,20240328,2023-4분기,0.0,5.67750568206082,-7.070650514904635,10.21530937773328,0.0,168.07370271842504,0.0,319.5385595413465,-526.3271852916138
2965,화학,금호석유화학,11780,20240516,2024-1분기,-1.750962334525405,4.714083966680461,-6.151401207803345,8.916935034093159,41.49518192603467,160.97364097841594,93.1556890827309,-73.62622241412853,-78.10161556487873
2966,화학,금호석유화학,11780,20240814,2024-2분기,-2.210024475753549,6.431775610124752,-7.10173874082991,10.480002591107104,43.4218682542589,167.601034684171,92.80930246622194,11.094519307462104,51.57452110540699
2967,화학,금호석유화학,11780,20241114,2024-3분기,0.8894231650881651,3.5602387020006674,2.906866264764291,7.760642051764603,36.86077381729555,183.355927514179,92.48596422509466,-1.3279423910520394,-45.38116694363313
2968,화학,금호타이어,73240,20200515,2020-1분기,-6.498786150032807,-3.768494615419249,-16.41906545117429,18.977735107728453,224.2772553117381,112.17082969089176,230.67726179193698,0.0,0.0
2969,화학,금호타이어,73240,20200814,2020-2분기,-4.384519468449525,-7.579065862723001,-11.057374956859038,16.886663198995837,223.48691685461853,114.05594184335106,234.8471230646611,-4.294198544519845,92.48019347244787
2970,화학,금호타이어,73240,20201113,2020-3분기,-1.9525572915805023,-7.369116187893606,-3.8817992143412097,28.19427687340691,227.31715551804177,123.09697351057042,232.2076387423507,27.43059490690747,23.900606851834727
2971,화학,금호타이어,73240,20210330,2020-4분기,-7.1034609717452195,-0.20596207847310521,-3.820890226104262,21.7645161884755,229.4135783965262,121.5227617786036,229.17291172414974,264.249001146102,-89.81947367296867
2972,화학,금호타이어,73240,20210514,2021-1분기,-1.0535865930666035,-0.07722387287471377,-2.128251142792255,19.90362466211428,237.909668038919,121.65056818181819,228.16554942221697,-73.02103488307812,-89.88444772005654
2973,화학,금호타이어,73240,20210817,2021-2분기,-1.2983533437275125,-1.7969556109324252,-2.3918922558306166,22.017461073988617,245.7243943391701,123.346880846397,229.88554980639412,8.198221734995137,2417.7110963476894
2974,화학,금호타이어,73240,20211115,2021-3분기,-5.707816450285219,-8.408484601675775,-10.967740172819141,11.632152098110705,244.1820909652522,130.68371647347132,219.09323577314046,2.3699651851688097,379.01922045082
2975,화학,금호타이어,73240,20220330,2021-4분기,-5.60645713593483,-1.5960910749186918,-2.7621913070405424,17.79584195108449,238.81957286765453,103.49876377013456,216.55547492528697,301.01749003707675,-23.87921640399837
2976,화학,금호타이어,73240,20220516,2022-1분기,-0.4576964451888081,-0.07223069805660695,-0.8120290887603762,17.185004088218893,241.7476098551034,94.521891540533,216.4002472169023,-71.60147930586417,-98.71483212596944
2977,화학,금호타이어,73240,20220816,2022-2분기,-2.258458240642441,-0.20623962231652132,-3.331097204842509,16.64399909627976,268.90469546226643,92.74323406731982,222.81378912885225,21.03320933305175,245.58496667223886
2978,화학,금호타이어,73240,20221114,2022-3분기,-2.4456576409155524,-0.23729399399952333,-3.4494768063061265,15.08333256613976,283.4882945084274,72.88548791223674,226.29529169446783,9.339971054109132,25.803752663017665
2979,화학,금호타이어,73240,20230322,2022-4분기,-6.2246670408819185,-0.6500317635902854,-2.1766292081277605,16.981113521167917,277.2409526258276,75.33335609772755,234.3454714919329,264.0752913545467,897.3303568708038
2980,화학,금호타이어,73240,20230512,2023-1분기,-1.3906993754609325,5.4605107367171275,-1.793369826652438,22.54819714931556,280.62492722120874,75.02492502631527,232.90688196250437,-71.93388327582912,-335.76591221300373
2981,화학,금호타이어,73240,20230811,2023-2분기,-2.3344589523713997,8.773673399231138,-3.0133278368257512,25.097900565691976,286.34718803768317,80.17906761346094,227.01397301071702,0.5167591333823163,61.50526174327806
2982,화학,금호타이어,73240,20231114,2023-3분기,-2.448937784439916,-9.844507119197168,-3.4177505389037792,28.319352660760682,259.4248896837846,100.84375227724627,216.41182765748462,-2.6432156800255013,-209.2392562075678
2983,화학,금호타이어,73240,20240326,2023-4분기,-12.283104370077051,-10.169965432856355,-4.2521793136553825,27.467393805627243,245.30184552485238,106.14261555507254,202.19147141652255,313.4265605499519,327.09439679501094
2984,화학,금호타이어,73240,20240514,2024-1분기,5.958036414005815,13.94242276282659,8.710685629721112,30.491809556634212,228.2080834010006,107.52535063719857,189.74775388322814,-74.15481230560621,-135.43222792632784
2985,화학,금호타이어,73240,20240813,2024-2분기,4.94708809008987,13.384896725974876,7.139043989434068,30.57193844196689,207.46381957538506,102.68264980504571,179.61652423047727,8.370432068625488,4.036942937581545
2986,화학,금호타이어,73240,20241113,2024-3분기,5.501498766251976,12.576053811659193,8.269270724035875,29.2342600896861,199.9242220829977,101.88393592157678,171.43172529013395,-1.4965457533084758,-7.449062431934738
2987,화학,대한유화,6650,20200514,2020-1분기,-1.741713177558769,-9.22217399843556,-6.0853778032917765,-7.07343908359273,16.850137906362157,329.9335970613168,89.90052277474526,0.0,0.0
2988,화학,대한유화,6650,20200813,2020-2분기,-3.0256221110240626,-16.469946210590507,-12.302467217307413,18.707057306229068,14.072299944040289,556.03766502683,86.06771124790151,-11.397835588600547,58.23523631685923
2989,화학,대한유화,6650,20201113,2020-3분기,-2.9448161269510247,-14.519747008346446,-12.474596543632499,17.18238423975559,13.282609404020985,651.7557610064084,83.0851445143211,-1.0949104412407151,-12.806219287613319
2990,화학,대한유화,6650,20210311,2020-4분기,-6.717789791565476,-9.037992702086864,-6.75843057687507,11.443117175590764,12.323981585116044,876.7559113301204,80.37083183747598,333.13410448241905,169.60957880924167
2991,화학,대한유화,6650,20210517,2021-1분기,-3.6273280979461413,-15.465461997869967,-12.617373929444476,17.577031929930524,17.412641658703983,455.6246463666701,76.87225801148682,-70.27635401783581,-49.138051719254115
2992,화학,대한유화,6650,20210813,2021-2분기,2.9144846011798795,11.940150858860601,9.212652254696266,13.93999669791468,20.09499872836348,382.95718900102094,74.45157558258406,13.361126200823414,-187.52075745002568
2993,화학,대한유화,6650,20211112,2021-3분기,-1.5152061723794232,-5.062237522432592,-4.866531921459908,6.896564625103687,19.378838987170234,404.11304479746866,73.60298919314371,-0.041772608833412495,-142.37905327635866
2994,화학,대한유화,6650,20220310,2021-4분기,-7.389176642206266,-7.134182953257649,-5.962025568125336,9.03155257768853,22.164129454495278,315.6313922140597,74.33234933197971,296.5877228672085,458.90885392333604
2995,화학,대한유화,6650,20220516,2022-1분기,-0.12416631148274902,-0.32142311354683034,-0.35980451042091594,1.4397523699493622,21.530850809821324,335.5433287482806,75.42033109156752,-72.41390142553234,-98.75713732707592
2996,화학,대한유화,6650,20220812,2022-2분기,-1.463521447146192,-6.217144433523739,-4.195786630743969,-4.629761069210934,19.922459906528392,341.4209784578216,77.17356780220722,-0.27286525818415175,1828.977645041129
2997,화학,대한유화,6650,20221114,2022-3분기,-1.9919245684044948,-12.71237594015982,-8.198237079797487,-10.4686985236714,16.62100198422898,342.9463210596362,83.24046182158389,-31.682459933859064,39.690859994301334
2998,화학,대한유화,6650,20230309,2022-4분기,-8.00520959209431,-9.659461673124609,-6.7078444873473835,-7.729279455642711,17.931738231424042,207.1070391904886,93.17704557050405,370.12116557602843,257.2201925102306
2999,화학,대한유화,6650,20230515,2023-1분기,-0.9555296511615254,-6.830571261219884,-3.319628587197094,-4.51297258709881,22.41689788368424,165.4371863787842,94.22066264077036,-76.18963398992831,-83.16278822866194
3000,화학,대한유화,6650,20230811,2023-2분기,-1.4143759220417942,-5.541535172822531,-4.049881360137816,-3.5110377165615665,19.321425811650677,171.06613900984203,94.57979621800038,19.58993201444763,-2.978566619161238
3001,화학,대한유화,6650,20231114,2023-3분기,-0.9480622747050913,-2.8173255033073517,-2.603203582026378,4.735784221372683,18.43886999967202,200.8404659767825,91.43862948102635,5.296571997534483,-46.46705137695729
3002,화학,대한유화,6650,20240307,2023-4분기,-1.5914554984409166,-2.4928830232362786,-1.1616427713132558,-0.4639710650927811,20.36957677321774,174.1808240848994,92.85561626269325,275.23396118233137,232.0221147592001
3003,화학,대한유화,6650,20240514,2024-1분기,0.0,0.0,0.0,0.0,21.830630789687117,163.7295480014942,91.60271229082643,-73.4562014744177,0.0
3004,화학,대한유화,6650,20240814,2024-2분기,0.0,0.0,0.0,-0.895541639406598,34.18847589390225,148.34226498232476,89.91199010578855,11.759573349086105,0.0
3005,화학,대한유화,6650,20241114,2024-3분기,-1.1328469049706542,-4.188666479147597,-2.9711109533887443,-2.41237917132291,22.674190684142044,178.02442639797022,89.87831642197787,-7.9349048437074465,-54.1101439890254
3006,화학,동원시스템즈,14820,20200514,2020-1분기,-2.2958444112490453,-7.225478654160194,-5.304272036085554,12.75220865694826,106.75387498340709,180.7651921270162,127.81144247130072,0.0,0.0
3007,화학,동원시스템즈,14820,20200813,2020-2분기,-3.135952052148479,-10.020250112315301,-6.8496974492028535,15.02527574609449,101.90172659612475,139.2417887213447,126.63869698922505,9.223722467837646,51.470797951315994
3008,화학,동원시스템즈,14820,20201113,2020-3분기,-2.8683022925045467,-10.365984618054581,-6.171077603567722,15.236844616862536,106.28760274553004,136.09141409328632,127.16034495121013,4.009802062517331,7.598512634115617
3009,화학,동원시스템즈,14820,20210317,2020-4분기,-9.99820378742532,-9.055975288167337,-5.7146723394588985,14.178055519498582,103.71410356859559,100.69541214375106,130.10003876968696,278.13788460999075,230.35041674513096
3010,화학,동원시스템즈,14820,20210514,2021-1분기,-2.1646447189225873,-6.034959233226838,-4.8589223342538945,11.272104023032076,113.11222832292782,103.46244026239724,129.5838117937683,-74.31666883008512,-82.8844655984847
3011,화학,동원시스템즈,14820,20210813,2021-2분기,-3.2253087929934816,-7.446155237096516,-6.26573441261533,13.33522469937957,121.86456761507709,118.36734262958302,134.65924116796043,19.45596649879966,47.38917632619404
3012,화학,동원시스템즈,14820,20211115,2021-3분기,-3.063406418214842,-8.5212122658633,-6.455835809787737,13.509838377571782,112.25271218889598,102.5986837835382,129.94809912487003,-3.5986811685740916,10.319497017638879
3013,화학,동원시스템즈,14820,20220510,2021-4분기,-7.234257836819102,-7.194729766484395,-3.8480690437132257,12.438843054489638,124.23756935969652,124.01072883851194,128.27651298822315,292.1364552604933,231.09324579189015
3014,화학,동원시스템즈,14820,20220516,2022-1분기,2.1025436444265333,5.757072360786312,4.240908672059595,11.00748041529796,118.53130606211437,122.81628846751632,129.4110216707093,-73.64327513430544,-121.09010027756524
3015,화학,동원시스템즈,14820,20220812,2022-2분기,-3.150465646011713,-7.7984303902029,-5.761668999725098,12.519518471595175,121.21796391260861,125.58355992666446,124.49167191808937,14.74865859243959,-255.43654314605075
3016,화학,동원시스템즈,14820,20221114,2022-3분기,2.6076573466519997,6.384834841248976,4.7982447351426964,11.200364619413596,103.20893669379505,138.61050250901124,121.59349584473702,3.558136584231164,-184.78649747114258
3017,화학,동원시스템즈,14820,20230320,2022-4분기,-9.913874223236435,-6.391052733054976,-5.033723068545582,11.328949199721643,98.95974672094076,130.74066329900728,123.54576977372093,266.7902914157799,-467.1474913127577
3018,화학,동원시스템즈,14820,20230512,2023-1분기,-1.7712344887350728,-5.389877698870144,-3.9487870431629846,10.613863510768601,108.00505839348054,125.46193016742808,125.94276288027007,-77.21732776617955,-80.78629263084807
3019,화학,동원시스템즈,14820,20230811,2023-2분기,2.3970230792555864,7.650128962207237,5.359350317776994,12.917701370861284,105.21589172553085,122.41177385934594,125.3533186573624,2.2722343892702,-245.16021068437465
3020,화학,동원시스템즈,14820,20231113,2023-3분기,2.736948629304963,7.409470367784945,6.677259467820801,12.943914457873376,102.90851628342523,116.31615531656078,124.55909894912081,-5.874394461600952,-8.835408065413775
3021,화학,동원시스템즈,14820,20240319,2023-4분기,-8.313462274966378,6.333079266752829,-5.040570075901774,11.971957858457682,98.41819208295061,99.79460130646451,126.36027858629471,305.0838153682133,246.23634147449803
3022,화학,동원시스템즈,14820,20240513,2024-1분기,2.000338116808764,-5.197156319075968,5.019121967451793,11.139256514171088,102.68502328748046,102.04702123117396,126.25476452050484,-75.78976226843692,-119.86780596186011
3023,화학,동원시스템즈,14820,20240809,2024-2분기,2.788771709533095,-8.802067228452456,6.474339803936373,14.303575572771779,95.04439655334153,96.27714717530932,121.97988990605366,11.420344247444024,88.70499566918699
3024,화학,동원시스템즈,14820,20241112,2024-3분기,2.1879016333851284,-8.08485315727861,5.106560202623606,13.3659983886517,94.46552029346105,121.9953008148671,118.38237463489472,1.2050711717937812,-7.041366765413681
3025,화학,롯데정밀화학,4000,20200515,2020-1분기,2.8849091279797987,14.575037157112932,12.308306963904519,21.411511684808236,24.851604519849698,260.29087488996134,64.05065071635732,0.0,0.0
3026,화학,롯데정밀화학,4000,20200814,2020-2분기,4.170698238601717,11.551685218936404,22.159905914471732,19.68570819302009,14.435301140630715,397.25439704357484,62.54757977033333,-16.20881711641943,-33.589921016353344
3027,화학,롯데정밀화학,4000,20201116,2020-3분기,1.5257361395757485,8.176138844637237,7.620660623080104,15.733869228000719,15.456234830097088,374.1320482447662,62.8514992920712,8.02692922892232,-23.53988568805616
3028,화학,롯데정밀화학,4000,20210311,2020-4분기,12.050190943807964,11.018407141274414,15.731695736127376,18.522838783197745,13.63211492998727,304.5338031737801,82.30526762441656,298.9404859999558,437.62402809102844
3029,화학,롯데정밀화학,4000,20210517,2021-1분기,2.4511896630771,10.327327648748605,11.773672530063733,17.34855815965761,16.054321705074425,259.33825266716343,81.50434924728059,-72.78212149029787,-74.48923917318452
3030,화학,롯데정밀화학,4000,20210817,2021-2분기,6.456066045321224,12.77565155086834,27.03982052188101,18.826334630881714,17.307339501489192,265.1108473570429,81.8935936491399,22.60042566058802,51.665597480835565
